ID,Store_id,Store_Type,Location_Type,Region_Code,date,holiday,discount,order,sales,price
T1082877,355,S2,L4,R2,2018-08-16,0,No,33,21384.0,648.0
T1082878,11,S4,L2,R1,2018-08-16,0,No,94,47985.0,510.4787234
T1082879,284,S4,L2,R3,2018-08-16,0,No,73,40647.0,556.8082192
T1082880,235,S1,L1,R3,2018-08-16,0,No,43,29085.0,676.3953488
T1082881,221,S1,L1,R2,2018-08-16,0,No,53,29922.0,564.5660377
T1082882,311,S4,L2,R2,2018-08-16,0,No,82,44337.0,540.695122
T1082883,359,S2,L3,R2,2018-08-16,0,No,33,23394.0,708.9090909
T1082884,326,S3,L1,R1,2018-08-16,0,No,74,40533.0,547.7432432
T1082885,330,S4,L2,R1,2018-08-16,0,No,89,46776.0,525.5730337
T1082886,72,S1,L2,R3,2018-08-16,0,No,58,36645.0,631.8103448
T1082887,76,S2,L3,R3,2018-08-16,0,No,31,19299.0,622.5483871
T1082888,110,S2,L3,R3,2018-08-16,0,No,32,20376.0,636.75
T1082889,296,S1,L1,R1,2018-08-16,0,No,46,26274.0,571.173913
T1082890,343,S1,L1,R2,2018-08-16,0,No,44,30669.0,697.0227273
T1082891,99,S1,L1,R3,2018-08-16,0,No,60,33951.0,565.85
T1082892,103,S1,L3,R3,2018-08-16,0,No,51,28434.0,557.5294118
T1082893,142,S2,L1,R3,2018-08-16,0,No,35,22158.0,633.0857143
T1082894,83,S2,L5,R1,2018-08-16,0,No,19,11976.0,630.3157895
T1082895,243,S4,L2,R2,2018-08-16,0,No,62,39669.0,639.8225806
T1082896,133,S1,L1,R4,2018-08-16,0,No,49,27519.0,561.6122449
T1082897,212,S4,L2,R3,2018-08-16,0,No,80,43812.0,547.65
T1082898,265,S2,L4,R2,2018-08-16,0,No,36,21111.0,586.4166667
T1082899,85,S4,L2,R1,2018-08-16,0,No,109,56283.0,516.3577982
T1082900,37,S1,L3,R3,2018-08-16,0,No,37,23406.0,632.5945946
T1082901,321,S3,L1,R2,2018-08-16,0,No,63,34023.0,540.047619
T1082902,64,S3,L1,R2,2018-08-16,0,No,62,36711.0,592.1129032
T1082903,358,S3,L1,R1,2018-08-16,0,No,60,34131.0,568.85
T1082904,136,S2,L5,R4,2018-08-16,0,No,27,16830.0,623.3333333
T1082905,204,S4,L1,R3,2018-08-16,0,No,75,39393.0,525.24
T1082906,188,S3,L2,R1,2018-08-16,0,No,62,40638.0,655.4516129
T1082907,45,S3,L1,R1,2018-08-16,0,No,74,41079.0,555.1216216
T1082908,302,S1,L4,R2,2018-08-16,0,No,47,24819.0,528.0638298
T1082909,148,S1,L1,R2,2018-08-16,0,No,39,24861.0,637.4615385
T1082910,1,S1,L3,R1,2018-08-16,0,No,66,34998.0,530.2727273
T1082911,151,S1,L3,R2,2018-08-16,0,No,32,18951.0,592.21875
T1082912,278,S4,L1,R4,2018-08-16,0,No,85,45684.0,537.4588235
T1082913,48,S1,L1,R2,2018-08-16,0,No,47,31251.0,664.9148936
T1082914,269,S1,L4,R1,2018-08-16,0,No,37,19848.0,536.4324324
T1082915,23,S1,L1,R4,2018-08-16,0,No,45,28920.0,642.6666667
T1082916,280,S4,L2,R2,2018-08-16,0,No,121,63786.0,527.1570248
T1082917,124,S3,L2,R3,2018-08-16,0,No,68,42612.0,626.6470588
T1082918,352,S4,L1,R1,2018-08-16,0,No,59,31578.0,535.220339
T1082919,13,S3,L3,R1,2018-08-16,0,No,54,26232.0,485.7777778
T1082920,339,S4,L2,R1,2018-08-16,0,No,82,42267.0,515.4512195
T1082921,246,S3,L1,R3,2018-08-16,0,No,62,37596.0,606.3870968
T1082922,231,S4,L2,R3,2018-08-16,0,No,92,47691.0,518.3804348
T1082923,305,S4,L1,R1,2018-08-16,0,No,70,34884.0,498.3428571
T1082924,93,S1,L1,R4,2018-08-16,0,No,48,31314.0,652.375
T1082925,3,S4,L2,R1,2018-08-16,0,No,104,53259.0,512.1057692
T1082926,347,S1,L1,R1,2018-08-16,0,No,46,26667.0,579.7173913
T1082927,108,S1,L1,R4,2018-08-16,0,No,49,32787.0,669.122449
T1082928,342,S4,L1,R1,2018-08-16,0,No,82,41427.0,505.2073171
T1082929,233,S1,L3,R3,2018-08-16,0,No,41,23376.0,570.1463415
T1082930,297,S2,L3,R4,2018-08-16,0,No,42,24141.0,574.7857143
T1082931,351,S1,L4,R3,2018-08-16,0,No,44,23385.0,531.4772727
T1082932,58,S1,L1,R1,2018-08-16,0,No,50,29721.0,594.42
T1082933,291,S1,L3,R1,2018-08-16,0,No,54,26688.0,494.2222222
T1082934,169,S1,L2,R4,2018-08-16,0,No,52,35823.0,688.9038462
T1082935,182,S3,L1,R1,2018-08-16,0,No,65,33051.0,508.4769231
T1082936,318,S1,L3,R2,2018-08-16,0,No,50,28578.0,571.56
T1082937,306,S1,L3,R2,2018-08-16,0,No,35,20784.0,593.8285714
T1082938,207,S1,L1,R3,2018-08-16,0,No,48,32031.0,667.3125
T1082939,234,S2,L4,R2,2018-08-16,0,No,26,16830.0,647.3076923
T1082940,215,S3,L2,R1,2018-08-16,0,No,51,31611.0,619.8235294
T1082941,344,S1,L5,R1,2018-08-16,0,No,53,24606.0,464.2641509
T1082942,31,S1,L5,R2,2018-08-16,0,No,41,21411.0,522.2195122
T1082943,126,S4,L2,R2,2018-08-16,0,No,120,67566.0,563.05
T1082944,156,S1,L1,R3,2018-08-16,0,No,59,35580.0,603.0508475
T1082945,132,S1,L1,R3,2018-08-16,0,No,61,37710.0,618.1967213
T1082946,127,S4,L2,R2,2018-08-16,0,No,96,54438.0,567.0625
T1082947,118,S2,L1,R4,2018-08-16,0,No,44,30180.0,685.9090909
T1082948,43,S1,L1,R2,2018-08-16,0,No,36,21105.0,586.25
T1082949,274,S4,L2,R4,2018-08-16,0,No,73,41478.0,568.1917808
T1082950,261,S4,L2,R1,2018-08-16,0,No,69,36357.0,526.9130435
T1082951,357,S4,L1,R1,2018-08-16,0,Yes,95,59823.0,629.7157895
T1082952,32,S1,L1,R2,2018-08-16,0,No,44,28896.0,656.7272727
T1082953,267,S4,L2,R1,2018-08-16,0,No,82,47760.0,582.4390244
T1082954,46,S2,L1,R2,2018-08-16,0,No,36,25212.0,700.3333333
T1082955,26,S1,L1,R3,2018-08-16,0,No,66,43149.0,653.7727273
T1082956,150,S4,L2,R1,2018-08-16,0,No,123,67272.0,546.9268293
T1082957,61,S1,L1,R3,2018-08-16,0,No,63,35253.0,559.5714286
T1082958,139,S4,L2,R2,2018-08-16,0,No,82,47088.0,574.2439024
T1082959,300,S2,L5,R2,2018-08-16,0,Yes,48,29547.0,615.5625
T1082960,198,S4,L2,R3,2018-08-16,0,No,99,56694.0,572.6666667
T1082961,189,S2,L3,R3,2018-08-16,0,No,34,23877.0,702.2647059
T1082962,319,S3,L1,R2,2018-08-16,0,No,58,34179.0,589.2931034
T1082963,241,S1,L1,R4,2018-08-16,0,No,51,34521.0,676.8823529
T1082964,304,S1,L1,R4,2018-08-16,0,No,50,30042.0,600.84
T1082965,309,S1,L5,R1,2018-08-16,0,No,58,26667.0,459.7758621
T1082966,160,S4,L2,R1,2018-08-16,0,No,125,61599.0,492.792
T1082967,271,S1,L3,R2,2018-08-16,0,No,55,28092.0,510.7636364
T1082968,55,S1,L1,R2,2018-08-16,0,No,52,28596.0,549.9230769
T1082969,210,S1,L5,R1,2018-08-16,0,No,47,23592.0,501.9574468
T1082970,361,S1,L3,R1,2018-08-16,0,No,47,25089.0,533.8085106
T1082971,279,S2,L3,R2,2018-08-16,0,No,40,24414.0,610.35
T1082972,63,S1,L1,R2,2018-08-16,0,No,53,30744.0,580.0754717
T1082973,14,S3,L2,R4,2018-08-16,0,No,59,38976.0,660.6101695
T1082974,324,S1,L2,R3,2018-08-16,0,No,55,39930.0,726.0
T1082975,345,S1,L1,R3,2018-08-16,0,No,41,29112.0,710.0487805
T1082976,70,S1,L1,R3,2018-08-16,0,Yes,74,47430.0,640.9459459
T1082977,97,S4,L1,R1,2018-08-16,0,No,74,38418.0,519.1621622
T1082978,138,S1,L1,R1,2018-08-16,0,No,48,26895.0,560.3125
T1082979,40,S1,L1,R4,2018-08-16,0,No,40,26757.0,668.925
T1082980,213,S1,L1,R2,2018-08-16,0,No,57,32214.0,565.1578947
T1082981,217,S4,L1,R1,2018-08-16,0,No,64,34122.0,533.15625
T1082982,303,S4,L2,R1,2018-08-16,0,No,100,50199.0,501.99
T1082983,353,S1,L3,R3,2018-08-16,0,No,43,24888.0,578.7906977
T1082984,335,S1,L1,R3,2018-08-16,0,No,49,27063.0,552.3061224
T1082985,315,S4,L2,R1,2018-08-16,0,No,94,47763.0,508.1170213
T1082986,12,S1,L3,R2,2018-08-16,0,No,42,22056.0,525.1428571
T1082987,30,S1,L2,R2,2018-08-16,0,No,54,33168.0,614.2222222
T1082988,238,S1,L1,R2,2018-08-16,0,No,36,22458.0,623.8333333
T1082989,247,S1,L1,R3,2018-08-16,0,No,42,26283.0,625.7857143
T1082990,128,S1,L2,R2,2018-08-16,0,No,48,30108.0,627.25
T1082991,336,S4,L2,R1,2018-08-16,0,No,102,51339.0,503.3235294
T1082992,2,S3,L1,R3,2018-08-16,0,No,63,33315.0,528.8095238
T1082993,106,S1,L1,R4,2018-08-16,0,No,46,26799.0,582.5869565
T1082994,340,S4,L2,R3,2018-08-16,0,No,77,43437.0,564.1168831
T1082995,140,S4,L1,R1,2018-08-16,0,No,62,34110.0,550.1612903
T1082996,180,S1,L3,R2,2018-08-16,0,No,34,21042.0,618.8823529
T1082997,226,S2,L5,R4,2018-08-16,0,No,32,17973.0,561.65625
T1082998,312,S4,L2,R1,2018-08-16,0,No,138,69027.0,500.1956522
T1082999,163,S1,L2,R3,2018-08-16,0,No,53,35067.0,661.6415094
T1083000,86,S1,L1,R4,2018-08-16,0,No,45,27663.0,614.7333333
T1083001,77,S2,L5,R3,2018-08-16,0,No,21,11892.0,566.2857143
T1083002,275,S4,L1,R1,2018-08-16,0,No,69,36534.0,529.4782609
T1083003,310,S2,L5,R1,2018-08-16,0,No,37,19107.0,516.4054054
T1083004,69,S1,L1,R4,2018-08-16,0,No,48,29604.0,616.75
T1083005,119,S1,L1,R3,2018-08-16,0,No,50,28851.0,577.02
T1083006,286,S4,L2,R4,2018-08-16,0,No,32,19239.0,601.21875
T1083007,20,S1,L1,R1,2018-08-16,0,No,37,25170.0,680.2702703
T1083008,192,S1,L1,R3,2018-08-16,0,No,62,39372.0,635.0322581
T1083009,187,S1,L1,R1,2018-08-16,0,No,41,23799.0,580.4634146
T1083010,104,S1,L1,R2,2018-08-16,0,No,43,23736.0,552.0
T1083011,178,S3,L2,R3,2018-08-16,0,No,57,32841.0,576.1578947
T1083012,222,S4,L2,R2,2018-08-16,0,Yes,92,49623.0,539.3804348
T1083013,91,S3,L1,R1,2018-08-16,0,No,57,30942.0,542.8421053
T1083014,283,S4,L1,R1,2018-08-16,0,No,75,36798.0,490.64
T1083015,365,S2,L1,R2,2018-08-16,0,No,42,25473.0,606.5
T1083016,313,S1,L3,R1,2018-08-16,0,No,40,21534.0,538.35
T1083017,7,S3,L1,R3,2018-08-16,0,No,73,40212.0,550.8493151
T1083018,5,S1,L1,R3,2018-08-16,0,No,64,38535.0,602.109375
T1083019,96,S3,L1,R3,2018-08-16,0,No,69,38775.0,561.9565217
T1083020,242,S4,L1,R1,2018-08-16,0,No,83,41124.0,495.4698795
T1083021,117,S1,L1,R3,2018-08-16,0,No,40,23982.0,599.55
T1083022,92,S1,L4,R2,2018-08-16,0,No,46,24108.0,524.0869565
T1083023,125,S4,L2,R1,2018-08-16,0,No,115,62205.0,540.9130435
T1083024,157,S4,L2,R1,2018-08-16,0,No,89,45246.0,508.3820225
T1083025,191,S3,L1,R1,2018-08-16,0,No,60,30540.0,509.0
T1083026,185,S1,L1,R3,2018-08-16,0,Yes,60,38328.0,638.8
T1083027,34,S1,L3,R1,2018-08-16,0,No,53,26976.0,508.9811321
T1083028,293,S2,L4,R2,2018-08-16,0,No,31,18573.0,599.1290323
T1083029,105,S4,L2,R1,2018-08-16,0,No,86,48972.0,569.4418605
T1083030,252,S3,L2,R1,2018-08-16,0,No,57,34074.0,597.7894737
T1083031,78,S1,L1,R4,2018-08-16,0,No,38,24606.0,647.5263158
T1083032,195,S4,L1,R1,2018-08-16,0,No,83,40968.0,493.5903614
T1083033,256,S1,L2,R4,2018-08-16,0,No,57,39579.0,694.3684211
T1083034,162,S4,L1,R2,2018-08-16,0,No,74,39942.0,539.7567568
T1083035,173,S4,L2,R1,2018-08-16,0,No,98,55890.0,570.3061224
T1083036,131,S4,L2,R1,2018-08-16,0,No,107,54612.0,510.3925234
T1083037,171,S4,L2,R3,2018-08-16,0,No,93,51231.0,550.8709677
T1083038,308,S4,L2,R3,2018-08-16,0,No,77,42024.0,545.7662338
T1083039,206,S1,L1,R1,2018-08-16,0,No,59,36684.0,621.7627119
T1083040,114,S3,L1,R4,2018-08-16,0,No,56,32199.0,574.9821429
T1083041,137,S4,L1,R1,2018-08-16,0,No,63,31878.0,506.0
T1083042,82,S4,L2,R1,2018-08-16,0,No,109,57282.0,525.5229358
T1083043,232,S1,L1,R4,2018-08-16,0,No,46,28425.0,617.9347826
T1083044,166,S1,L1,R2,2018-08-16,0,No,39,24243.0,621.6153846
T1083045,174,S1,L1,R4,2018-08-16,0,No,43,26799.0,623.2325581
T1083046,88,S2,L5,R2,2018-08-16,0,No,26,16158.0,621.4615385
T1083047,201,S4,L1,R1,2018-08-16,0,No,95,47307.0,497.9684211
T1083048,19,S1,L1,R3,2018-08-16,0,No,41,27657.0,674.5609756
T1083049,113,S2,L3,R3,2018-08-16,0,No,31,20145.0,649.8387097
T1083050,225,S1,L1,R1,2018-08-16,0,No,52,29523.0,567.75
T1083051,71,S2,L5,R1,2018-08-16,0,No,28,16509.0,589.6071429
T1083052,98,S2,L5,R2,2018-08-16,0,No,26,16737.0,643.7307692
T1083053,6,S4,L1,R1,2018-08-16,0,No,75,38832.0,517.76
T1083054,68,S1,L2,R4,2018-08-16,0,No,45,30288.0,673.0666667
T1083055,229,S1,L1,R2,2018-08-16,0,No,48,25362.0,528.375
T1083056,294,S4,L2,R2,2018-08-16,0,No,116,62490.0,538.7068966
T1083057,164,S1,L1,R3,2018-08-16,0,No,44,26148.0,594.2727273
T1083058,9,S1,L1,R1,2018-08-16,0,No,41,23982.0,584.9268293
T1083059,249,S1,L3,R2,2018-08-16,0,No,53,27159.0,512.4339623
T1083060,200,S2,L1,R2,2018-08-16,0,No,34,23922.0,703.5882353
T1083061,21,S3,L2,R4,2018-08-16,0,No,84,52134.0,620.6428571
T1083062,289,S2,L5,R2,2018-08-16,0,No,28,17739.0,633.5357143
T1083063,153,S4,L2,R1,2018-08-16,0,No,128,72633.0,567.4453125
T1083064,228,S1,L1,R1,2018-08-16,0,No,46,27660.0,601.3043478
T1083065,362,S1,L3,R3,2018-08-16,0,No,58,30741.0,530.0172414
T1083066,202,S4,L2,R2,2018-08-16,0,No,72,40896.0,568.0
T1083067,145,S1,L3,R1,2018-08-16,0,No,63,32226.0,511.5238095
T1083068,317,S3,L1,R1,2018-08-16,0,No,57,27696.0,485.8947368
T1083069,79,S2,L5,R4,2018-08-16,0,No,26,16164.0,621.6923077
T1083070,51,S1,L1,R2,2018-08-16,0,No,41,24855.0,606.2195122
T1083071,89,S1,L4,R1,2018-08-16,0,No,58,30816.0,531.3103448
T1083072,216,S2,L5,R1,2018-08-16,0,No,34,18240.0,536.4705882
T1083073,17,S1,L1,R2,2018-08-16,0,No,48,25359.0,528.3125
T1083074,73,S3,L2,R4,2018-08-16,0,No,50,33666.0,673.32
T1083075,288,S3,L2,R3,2018-08-16,0,No,72,45957.0,638.2916667
T1083076,245,S4,L1,R2,2018-08-16,0,No,71,38214.0,538.2253521
T1083077,33,S4,L2,R4,2018-08-16,0,No,65,37464.0,576.3692308
T1083078,254,S4,L1,R1,2018-08-16,0,No,65,35787.0,550.5692308
T1083079,327,S4,L1,R3,2018-08-16,0,No,81,40452.0,499.4074074
T1083080,276,S1,L1,R2,2018-08-16,0,No,54,29847.0,552.7222222
T1083081,66,S3,L3,R3,2018-08-16,0,No,60,29808.0,496.8
T1083082,193,S2,L3,R4,2018-08-16,0,No,30,18570.0,619.0
T1083083,320,S2,L3,R2,2018-08-16,0,No,43,24513.0,570.0697674
T1083084,360,S2,L1,R1,2018-08-16,0,No,36,22824.0,634.0
T1083085,167,S1,L1,R2,2018-08-16,0,No,50,28875.0,577.5
T1083086,298,S4,L1,R1,2018-08-16,0,No,122,54717.0,448.5
T1083087,277,S1,L3,R1,2018-08-16,0,No,45,24774.0,550.5333333
T1083088,175,S4,L2,R1,2018-08-16,0,No,163,83052.0,509.5214724
T1083089,129,S3,L1,R1,2018-08-16,0,No,77,40773.0,529.5194805
T1083090,223,S2,L5,R2,2018-08-16,0,No,36,19614.0,544.8333333
T1083091,199,S1,L1,R4,2018-08-16,0,No,41,25479.0,621.4390244
T1083092,270,S1,L1,R2,2018-08-16,0,No,40,23985.0,599.625
T1083093,224,S1,L2,R2,2018-08-16,0,No,52,33834.0,650.6538462
T1083094,121,S1,L1,R4,2018-08-16,0,No,48,29811.0,621.0625
T1083095,230,S2,L4,R4,2018-08-16,0,No,29,17484.0,602.8965517
T1083096,239,S3,L1,R3,2018-08-16,0,No,68,42042.0,618.2647059
T1083097,322,S2,L3,R4,2018-08-16,0,No,29,18138.0,625.4482759
T1083098,236,S1,L1,R3,2018-08-16,0,No,51,29940.0,587.0588235
T1083099,102,S4,L2,R1,2018-08-16,0,No,74,41184.0,556.5405405
T1083100,135,S1,L1,R4,2018-08-16,0,No,40,26664.0,666.6
T1083101,87,S4,L2,R3,2018-08-16,0,No,78,51183.0,656.1923077
T1083102,205,S1,L1,R2,2018-08-16,0,No,59,33744.0,571.9322034
T1083103,328,S1,L3,R1,2018-08-16,0,No,40,24843.0,621.075
T1083104,147,S4,L2,R4,2018-08-16,0,No,92,48348.0,525.5217391
T1083105,50,S3,L2,R4,2018-08-16,0,No,58,35355.0,609.5689655
T1083106,60,S1,L5,R2,2018-08-16,0,No,44,23457.0,533.1136364
T1083107,159,S2,L1,R3,2018-08-16,0,No,31,20331.0,655.8387097
T1083108,190,S3,L3,R1,2018-08-16,0,No,69,33171.0,480.7391304
T1083109,208,S3,L1,R1,2018-08-16,0,No,50,25326.0,506.52
T1083110,272,S2,L4,R2,2018-08-16,0,No,41,23925.0,583.5365854
T1083111,218,S1,L3,R2,2018-08-16,0,No,45,23850.0,530.0
T1083112,197,S2,L5,R1,2018-08-16,0,No,37,20658.0,558.3243243
T1083113,301,S1,L3,R2,2018-08-16,0,No,44,24087.0,547.4318182
T1083114,184,S1,L2,R2,2018-08-16,0,No,50,33231.0,664.62
T1083115,84,S1,L1,R3,2018-08-16,0,No,45,26409.0,586.8666667
T1083116,41,S1,L1,R2,2018-08-16,0,No,49,30933.0,631.2857143
T1083117,165,S1,L1,R2,2018-08-16,0,No,48,26445.0,550.9375
T1083118,325,S3,L1,R2,2018-08-16,0,No,57,33153.0,581.6315789
T1083119,109,S1,L1,R1,2018-08-16,0,No,66,36882.0,558.8181818
T1083120,363,S1,L1,R2,2018-08-16,0,No,55,27771.0,504.9272727
T1083121,273,S2,L3,R4,2018-08-16,0,No,28,17961.0,641.4642857
T1083122,80,S1,L1,R1,2018-08-16,0,No,38,21741.0,572.1315789
T1083123,333,S1,L1,R3,2018-08-16,0,No,35,23451.0,670.0285714
T1083124,196,S1,L1,R3,2018-08-16,0,No,40,28176.0,704.4
T1083125,111,S1,L1,R2,2018-08-16,0,No,57,34449.0,604.3684211
T1083126,158,S4,L2,R2,2018-08-16,0,No,111,53916.0,485.7297297
T1083127,266,S1,L1,R4,2018-08-16,0,No,45,26055.0,579.0
T1083128,27,S1,L3,R3,2018-08-16,0,No,43,26244.0,610.3255814
T1083129,161,S1,L1,R3,2018-08-16,0,No,37,25200.0,681.0810811
T1083130,295,S1,L1,R1,2018-08-16,0,No,35,23082.0,659.4857143
T1083131,53,S3,L1,R2,2018-08-16,0,No,61,34512.0,565.7704918
T1083132,334,S3,L2,R2,2018-08-16,0,No,71,44058.0,620.5352113
T1083133,194,S1,L1,R2,2018-08-16,0,No,55,32718.0,594.8727273
T1083134,16,S1,L3,R1,2018-08-16,0,No,49,25317.0,516.6734694
T1083135,144,S1,L3,R3,2018-08-16,0,No,59,30903.0,523.779661
T1083136,341,S1,L1,R2,2018-08-16,0,No,50,27522.0,550.44
T1083137,350,S1,L3,R2,2018-08-16,0,No,40,22092.0,552.3
T1083138,170,S1,L1,R2,2018-08-16,0,No,41,26151.0,637.8292683
T1083139,115,S4,L2,R1,2018-08-16,0,No,109,55290.0,507.2477064
T1083140,28,S3,L2,R3,2018-08-16,0,No,61,37605.0,616.4754098
T1083141,356,S3,L3,R1,2018-08-16,0,No,71,35340.0,497.7464789
T1083142,237,S2,L3,R3,2018-08-16,0,No,30,21840.0,728.0
T1083143,258,S2,L4,R4,2018-08-16,0,No,33,20253.0,613.7272727
T1083144,262,S1,L1,R1,2018-08-16,0,No,44,27897.0,634.0227273
T1083145,364,S2,L3,R2,2018-08-16,0,No,39,23136.0,593.2307692
T1083146,134,S1,L4,R1,2018-08-16,0,No,38,20463.0,538.5
T1083147,42,S1,L4,R3,2018-08-16,0,No,44,25197.0,572.6590909
T1083148,253,S4,L2,R1,2018-08-16,0,No,81,43212.0,533.4814815
T1083149,285,S1,L3,R3,2018-08-16,0,No,32,18333.0,572.90625
T1083150,259,S4,L1,R1,2018-08-16,0,No,68,33003.0,485.3382353
T1083151,47,S4,L2,R2,2018-08-16,0,No,85,45324.0,533.2235294
T1083152,44,S1,L3,R2,2018-08-16,0,No,51,24237.0,475.2352941
T1083153,290,S1,L1,R3,2018-08-16,0,No,47,27186.0,578.4255319
T1083154,10,S4,L2,R3,2018-08-16,0,No,67,39783.0,593.7761194
T1083155,354,S4,L2,R1,2018-08-16,0,No,103,60243.0,584.8834951
T1083156,112,S1,L1,R3,2018-08-16,0,No,49,28008.0,571.5918367
T1083157,120,S3,L2,R2,2018-08-16,0,No,59,39543.0,670.220339
T1083158,244,S2,L5,R4,2018-08-16,0,No,37,20061.0,542.1891892
T1083159,74,S3,L1,R2,2018-08-16,0,No,68,39075.0,574.6323529
T1083160,67,S2,L5,R1,2018-08-16,0,No,26,14172.0,545.0769231
T1083161,62,S2,L5,R1,2018-08-16,0,No,33,18906.0,572.9090909
T1083162,75,S3,L2,R3,2018-08-16,0,No,54,35664.0,660.4444444
T1083163,331,S1,L1,R4,2018-08-16,0,No,44,27378.0,622.2272727
T1083164,282,S1,L2,R2,2018-08-16,0,No,48,33276.0,693.25
T1083165,248,S1,L1,R2,2018-08-16,0,No,35,22638.0,646.8
T1083166,38,S1,L3,R2,2018-08-16,0,No,35,21159.0,604.5428571
T1083167,299,S1,L1,R3,2018-08-16,0,No,43,28590.0,664.8837209
T1083168,130,S1,L1,R3,2018-08-16,0,No,48,27216.0,567.0
T1083169,146,S4,L2,R1,2018-08-16,0,No,136,67455.0,495.9926471
T1083170,176,S4,L2,R3,2018-08-16,0,No,93,52869.0,568.483871
T1083171,209,S1,L1,R1,2018-08-16,0,No,46,26223.0,570.0652174
T1083172,307,S1,L5,R2,2018-08-16,0,No,47,22974.0,488.8085106
T1083173,268,S1,L2,R1,2018-08-16,0,No,55,35862.0,652.0363636
T1083174,100,S1,L1,R2,2018-08-16,0,No,42,25836.0,615.1428571
T1083175,95,S3,L1,R1,2018-08-16,0,No,60,30828.0,513.8
T1083176,107,S1,L3,R3,2018-08-16,0,No,49,27039.0,551.8163265
T1083177,36,S1,L3,R4,2018-08-16,0,No,51,28098.0,550.9411765
T1083178,179,S1,L1,R2,2018-08-16,0,No,57,38196.0,670.1052632
T1083179,338,S4,L2,R1,2018-08-16,0,No,89,51120.0,574.3820225
T1083180,39,S4,L1,R1,2018-08-16,0,No,78,36144.0,463.3846154
T1083181,122,S1,L1,R2,2018-08-16,0,No,45,29394.0,653.2
T1083182,152,S2,L1,R1,2018-08-16,0,No,41,27348.0,667.0243902
T1083183,15,S4,L2,R1,2018-08-16,0,No,86,46017.0,535.0813953
T1083184,257,S1,L3,R1,2018-08-16,0,No,44,23511.0,534.3409091
T1083185,90,S1,L1,R3,2018-08-16,0,No,47,25917.0,551.4255319
T1083186,346,S4,L1,R1,2018-08-16,0,No,95,47463.0,499.6105263
T1083187,94,S4,L2,R2,2018-08-16,0,No,70,40653.0,580.7571429
T1083188,8,S4,L2,R2,2018-08-16,0,No,100,53325.0,533.25
T1083189,4,S1,L1,R2,2018-08-16,0,No,59,31584.0,535.3220339
T1083190,348,S3,L1,R1,2018-08-16,0,No,74,39921.0,539.472973
T1083191,154,S1,L3,R2,2018-08-16,0,No,75,38637.0,515.16
T1083192,203,S2,L4,R2,2018-08-16,0,No,38,20589.0,541.8157895
T1083193,49,S4,L1,R2,2018-08-16,0,No,92,47625.0,517.6630435
T1083194,186,S2,L5,R2,2018-08-16,0,No,25,15588.0,623.52
T1083195,18,S4,L1,R1,2018-08-16,0,No,90,48399.0,537.7666667
T1083196,56,S2,L5,R3,2018-08-16,0,No,36,19875.0,552.0833333
T1083197,143,S3,L2,R3,2018-08-16,0,No,59,40332.0,683.5932203
T1083198,332,S2,L5,R1,2018-08-16,0,No,43,24015.0,558.4883721
T1083199,220,S2,L4,R3,2018-08-16,0,No,36,22191.0,616.4166667
T1083200,240,S3,L2,R3,2018-08-16,0,No,73,43539.0,596.4246575
T1083201,329,S4,L2,R3,2018-08-16,0,No,76,49428.0,650.3684211
T1083202,263,S1,L5,R1,2018-08-16,0,No,57,27084.0,475.1578947
T1083203,316,S4,L2,R1,2018-08-16,0,No,74,44223.0,597.6081081
T1083204,25,S1,L3,R1,2018-08-16,0,No,59,31827.0,539.440678
T1083205,287,S1,L4,R1,2018-08-16,0,No,49,23961.0,489.0
T1083206,101,S1,L4,R3,2018-08-16,0,No,43,23691.0,550.9534884
T1083207,24,S1,L1,R2,2018-08-16,0,No,54,31134.0,576.5555556
T1083208,214,S1,L1,R4,2018-08-16,0,No,46,28713.0,624.1956522
T1083209,211,S4,L2,R1,2018-08-16,0,No,111,59730.0,538.1081081
T1083210,281,S1,L4,R1,2018-08-16,0,No,64,32070.0,501.09375
T1083211,168,S2,L3,R3,2018-08-16,0,No,31,19452.0,627.483871
T1083212,172,S1,L1,R1,2018-08-16,0,No,62,35508.0,572.7096774
T1083213,54,S1,L2,R3,2018-08-16,0,No,39,28056.0,719.3846154
T1083214,116,S2,L3,R3,2018-08-16,0,No,34,23076.0,678.7058824
T1083215,59,S1,L3,R1,2018-08-16,0,No,45,25227.0,560.6
T1083216,123,S4,L2,R3,2018-08-16,0,No,63,38832.0,616.3809524
T1083217,65,S1,L2,R2,2018-08-16,0,No,45,28704.0,637.8666667
T1083218,181,S3,L1,R3,2018-08-16,0,No,71,37185.0,523.7323944
T1083219,57,S4,L1,R1,2018-08-16,0,No,73,36918.0,505.7260274
T1083220,349,S1,L1,R4,2018-08-16,0,No,59,34839.0,590.4915254
T1083221,46,S2,L1,R2,2018-08-17,1,No,34,23699.28,697.0376471
T1083222,262,S1,L1,R1,2018-08-17,1,No,43,27060.09,629.3044186
T1083223,100,S1,L1,R2,2018-08-17,1,No,41,25060.92,611.2419512
T1083224,139,S4,L2,R2,2018-08-17,1,No,82,47088.0,574.2439024
T1083225,78,S1,L1,R4,2018-08-17,1,No,36,23375.7,649.325
T1083226,105,S4,L2,R1,2018-08-17,1,No,84,47502.84,565.51
T1083227,80,S1,L1,R1,2018-08-17,1,No,37,20871.36,564.0908108
T1083228,185,S1,L1,R3,2018-08-17,1,Yes,59,37561.44,636.6345763
